1.780387238354231849e-01,9.431007406670819382e-01,9.667043794285447023e-01,3.277368913214890878e-01,9.808141130244918404e-02,4.802372322468475563e-01,9.991345614031541533e-01,3.750170528432253958e-01,5.792056754844402411e-01,5.434638259003869987e-01,7.371372921263521505e-01,9.315720644050276000e-01,2.640560214204183964e-01,8.944923630738840226e-01,3.053137389562438075e-01,3.255087323765002427e-01,9.213717117115403088e-01,3.030905764580205108e-01,3.575700707891447117e-01,6.052952769582009562e-01,2.107490079857562426e-01,9.626534753752835627e-01,8.614656801941120712e-01,2.630736043310645256e-01,8.987436033797903123e-01,9.491835739734671984e-01,3.746838728485981651e-01,8.265113028572987908e-01,6.334985091046398953e-01,9.886362831378711080e-01,6.813532172357386063e-01,1.264154503855977607e-01,4.773369723805449549e-01,2.777046292508953407e-01,7.058809211066552347e-01,1.824889302161770699e-01,6.457488562086612927e-01,1.878549031477866338e-01,6.530190616213604748e-02,-3.780178539044091224e+01,-7.411729384040188506e+01,-3.006734542341125049e+01,3.750272188422117292e+00,1.023809918754916204e+01,1.020047198292018997e+01,4.089483895219868437e+00,7.136744810339138434e-01,8.171433045911864479e-01,3.031206727177774285e-01,9.541112470943907686e-01,7.202035308598345731e-01,1.360341664485882340e-01,8.874897875869388608e-01,2.314739797923043296e-01,8.827888035241165943e-01,5.929951019403161272e-01,6.772437740915556725e-01,6.370654796439534362e-02,1.277004338820075802e-01,1.163063022308731931e+00,1.306593001116037600e+00,4.960215285724016709e-01,-1.626392738816588945e+01,1.593773068897371470e+00,1.703862577304944947e+00,3.051388402741863626e-01,-2.655773736927931061e+00,-3.329148649023913009e+01,-6.909829836545948467e+01,-4.642304554734610633e+01,-1.474225900653050125e+01,-2.793737338548427829e+01,-1.774334528418462398e+01,-8.465952935482622621e+00,2.465282523288443439e+00,8.642450668862784013e+00,1.267008534031134781e+00,1.390915669826313650e-01,2.376582021621805874e-01,3.803428742978972599e-01,5.953860569817417403e-01,8.417967591435177033e-01,6.402209930186338882e-01,1.978074820855491023e-02,6.203401696356964923e-01,5.822125669108305646e-01,1.515447431987326343e+00,4.043103881161402846e+00,4.716792132646496327e+00,1.415315964225378664e+01,1.250219000146184989e+01,-3.520546915513266040e+00,-4.138402677641678906e+01,-2.805300535114350424e+01,1.503275330219973727e+00,-1.062661485983635004e+02,-2.235848276220866353e+02,-1.681588102648282756e+02,-2.662177169945708783e+02,-1.097916661631517314e+02,-1.067634868836061059e+02,-2.102749754173695749e+02,-3.223346817427269002e+02,-2.212854850547825549e+02,-3.103274694972045111e+01,2.802097177578909637e+01,-2.221741799268690087e+01,-2.364376213059550835e+01,-1.365961572093292453e+01,-3.875622622674636641e+00,7.684584828632394782e-01,7.199901420463039603e-01,2.050256551456584031e-01,6.548716381865574698e-01,2.206393186559913566e+00,6.592598110844575920e+00,7.143684413539851619e+00,1.241221297966057335e+01,-4.498913408573680783e+01,-9.238816977945128883e+01,3.194298397358096508e+01,7.872439204792934220e+01,-4.407150340786198939e+01,4.655111081126460704e+01,-1.886206924433337235e+02,-2.271216329896498394e+02,-3.417359735570818202e+02,-1.358267190471362085e+02,-1.785018870867012311e+02,8.640766690473490996e+01,3.009897574156671851e+01,2.834787566306617350e+02,3.885749673989179342e+01,-1.789681316516871732e+02,-1.363341493103946789e+01,1.287637537957440870e+01,1.345072818612880106e+01,6.544275645152681342e+00,4.838009573536453667e-01,4.821577111642461055e-01,7.010244387412349898e-01,2.930283679021937759e-01,1.169806399727524093e+00,1.300003379032734863e+01,-1.064342450329277101e+00,-3.026008984101013155e+01,-8.487628561813588135e+01,5.280010959669295900e+00,1.447344592720866387e+02,-7.078391353937300678e+00,-9.704025354222326882e+01,-6.343137898024097154e+01,-2.649622728563218175e+02,-2.710513541751710704e+02,-3.256425704990176087e+02,-5.720710443784011545e+01,-9.411595956750078074e+01,-1.227961553427924599e+02,-1.174313765166995864e+02,-2.395536187565436492e+01,1.222134449454559757e+01,-9.139444187644620854e+01,-2.456321484443897418e+02,2.245054142239310835e+01,5.330155292546047008e+01,5.701945477753440628e+00,1.537078403429434692e+00,8.148053622542735797e-01,3.567227433706061657e-01,1.541187738068031665e-01,7.088270418387391247e-01,4.306632670214110448e+00,-8.534717020783865848e+01,-1.027428928258153178e+02,-6.835875426344668426e+01,7.321668095625952333e+01,-9.607850242840044075e+01,-1.202832803916703170e+02,-9.200098348653524738e+01,-6.990975301590961521e+01,-2.042494163544259322e+02,1.167101523635692075e+02,3.677825739104623608e+02,-4.440450362662340211e+01,6.436820177783731722e+00,-8.134845047741163171e+01,-1.194271194981779871e+02,-1.048421099750378858e+02,-5.125113173405132727e+01,-1.228689979617002948e+01,-1.447601866455282504e+02,-1.208963100796450192e+02,3.307349326029724779e+01,1.021456997202817618e+01,1.946592782084158868e+00,2.841732379329268809e+00,3.870954437275759830e-01,5.972677789675189253e-01,1.435586894103448419e+00,-2.787263592904947984e+01,-4.115481442434435877e+01,-1.109033727966318423e+02,-1.453053150484479090e+02,-5.352835395522755135e+01,-2.102114916766601596e+02,-7.425214667637571608e+01,-6.015069095528095744e+01,3.289502221716172414e+01,-1.980757213716723442e+01,3.236190741946646909e+01,1.811540682776948472e+02,4.848901564600653558e+01,-1.850004790197269529e+02,-3.210483724099756841e+02,-4.948501899051142345e+02,-2.336489491171558086e+02,5.332553431590244486e+01,1.223618208340372178e+02,-8.082657849055881627e+01,-2.091736819938328722e+02,-9.571788119727898447e+00,3.343207361539956679e+01,1.360996777321419104e+00,5.819402327152010557e+00,-1.174009192369803856e+01,7.179134462216203438e-01,3.873132520827656133e+00,-6.131026185719286481e+00,7.432428284569255084e+00,-6.992034344690459591e+01,-1.732082360319776910e+02,-6.370306368935495556e+01,-9.426571838641217482e+01,-3.691631031953463804e+01,9.714573782208640296e+01,-1.464804298523997375e+02,1.232652851418009021e+01,7.351615625756039663e+00,-4.328162273960636952e+01,-1.903945194708800557e+02,6.515212609632172303e+01,5.983784603356367171e+01,1.549466645169761136e+02,-3.347236698686363638e+02,-4.197692483971907791e+02,-8.829047539841109682e+00,4.416591128057748961e+01,-2.782236282998631509e+02,-1.526574223793232932e+02,2.833059821452332727e+01,4.758876698878132805e-01,9.006237608640135228e-01,5.421776244559572966e-01,1.283838645406961909e+00,-6.420255419495167537e+00,1.029817392979806989e+01,-4.234457541904941991e+01,-6.934410607229639645e-01,-8.719926741592017549e+01,-3.766675844388392136e+01,-2.017442528329047207e+02,3.166217218441636874e+02,-2.454288415258460176e+01,-1.537433953788602259e-01,1.301925366916740359e+02,-1.604308081927888168e+02,5.824193214673699259e+01,-1.332674106605250408e+01,9.561309816064367340e+01,8.921022556078510490e+01,-7.810711343009415941e+01,7.996329709091058646e+01,-1.534211457208547529e+02,2.995347627997087869e+00,6.074154736498320606e-01,-1.776526338051123730e+02,-2.108186077429492684e+02,3.555832391695673067e+01,-2.469381724121054500e+00,6.866408880715387797e-01,6.047004211994950751e-01,2.215920671871102865e+00,-3.930732677160909105e+01,-3.005687868684355024e+01,1.434504167093144211e+01,-1.259851032016963046e+02,-2.030433251779111004e+01,-1.002392790332810080e+02,2.873172183098706114e+02,-1.316358672011099600e+02,-1.614316724374546652e+02,6.969881018158038444e+01,-9.598410070109939518e-01,7.938007501277687084e+01,-9.202865484111281091e+01,-2.074166467554404392e+02,-7.657220556279885670e+01,-1.836954264082706700e+01,3.524225092282077920e+00,1.723823984897461514e+01,-4.731561915741826141e+01,-1.822870458786966879e+02,-9.653249566488860012e+01,6.393960040938498679e+01,1.289455875695299483e+02,6.664455784573797814e+01,-3.738729141415631840e+00,2.822809903952832045e-01,4.759015068776363266e-01,-7.941466143045820658e+00,6.478440112273027296e-01,1.035012082162057823e+01,1.157646472716791379e+02,3.715690992297616191e+01,-1.792112871543156700e+02,8.817589065101138601e+00,2.627246627335624680e+02,-7.724678987290997156e+01,-2.864670413353229037e+02,1.847946073638566418e+02,-2.881648444779605711e+02,-7.762438033956988193e+01,1.118996337963745313e+00,-1.141523909728231843e+02,-1.054996517070387370e+02,1.403091405128283853e+01,4.146702566416627889e+01,9.386183630361455243e+01,-9.233760718996745709e+01,1.208919161981658696e+01,-3.137537193324209852e+02,1.006691283652273796e+02,7.112175692418675510e+01,9.090692305692313369e+01,-9.799616326997186988e+00,1.850720979336527350e+00,8.203738156953710448e-01,-1.820095959533319707e+00,2.745432736382915628e+00,9.048334532275346120e+00,5.454799307390608476e+01,-1.612760565133353339e+02,-1.968226281029136544e+02,-1.767890559759800340e+02,-6.120225818752390268e+01,-2.165786664897074232e+01,-2.599413215690148249e+01,-2.679851577241536731e+01,-2.651013074454736511e+02,-7.030277864539603172e+01,-7.251681516670140581e+01,-1.120140780772785583e+01,8.418047792463836743e+01,1.410344149742715558e+01,-3.554464807183076402e+01,-7.945260436600202070e+01,-8.121776934194002706e+01,-7.638154218144530105e+00,-2.965641230948342013e+02,-3.054964092141934202e+02,2.578726881788680885e+02,7.444066766190593398e+01,-5.389707841814334266e+00,2.006721457894778293e+00,9.439272661735598202e-01,-7.550175517379162038e+00,-5.405806275658102678e+00,-7.072127010115005419e+01,-1.376450382326201236e+02,-1.669879803891482482e+02,-5.919712354082572858e+01,-1.951902127621852401e+02,2.948863958299299526e+01,-2.701681243663891223e+02,2.478385319175306378e+01,-1.962913059318363018e+00,7.082826428734811941e+01,7.637626087875385394e+01,-1.086362632821981578e+01,7.704189127838284890e+01,2.194024527030399554e+02,-8.668242379388502172e+01,-1.040043658892374054e+02,2.073318502408583797e+01,-1.185732925985597035e+02,1.257367151410322492e+02,3.392771561101124433e+01,-2.804514875700778731e+01,-3.005588324482389240e+01,5.992487827602364092e+01,-2.180968593911367659e-01,5.949910057728616808e-01,3.960634080977943894e-01,4.506201207004596476e-01,6.220031252536776245e-01,-7.879398330812385609e+01,-1.840316001338128444e+02,-1.744677319422784194e+02,4.786096010196096096e+00,-3.397548100329638032e+02,5.306282763101677347e-02,-2.230966579950427047e+02,8.933792431712713267e+01,-1.590477972633216268e+02,1.364475642088982283e+02,9.426620959869579375e-01,-1.569313921663884628e+02,-2.713490278165406266e+01,2.686787813620252052e+01,-4.144546357490392552e+01,1.923706642852120012e+02,-1.299613318787323237e+02,-4.758846353389888151e+01,-3.216063094145503953e+01,2.477327350277979008e+02,-1.416407809048658919e+02,-1.003145298623854558e+02,-1.616704240003760162e+01,6.588873810330680980e-01,8.178628997749520790e-01,9.670188820066792923e-01,9.934406018008463679e-01,-2.346511360417113945e-02,-8.886220660425551898e+01,-2.737260008794275450e+02,-1.838522154706502931e+02,2.022260463497298417e+02,-4.149368620316398193e+01,4.813448934574463323e+01,1.689073468429357661e+02,-4.026228848333116872e+01,-1.149295468856172988e+02,9.236903770310587447e+01,8.782227858901835305e+01,-1.176055793262068789e+02,-6.248511394761185755e+01,3.618291706164675503e+01,9.075894248993830615e+01,-9.046853521947859633e+01,-3.866358147912230692e+01,1.457283143692933969e+01,-1.336431265792234591e+01,4.321294488352658192e+01,3.342920067688665142e+01,-1.164858862848192587e+02,-2.196038430283823573e+01,6.095996429909612546e-01,6.992167601848203740e-01,5.957081859446877736e-02,-2.572309907672089224e+00,6.524477966434505394e-01,-1.233702002617246052e+02,-3.667424077233926027e+02,-3.676126363551147733e+02,2.675656994061557725e+02,8.645894574988261638e+01,3.473794682970679304e+01,-6.809943415541305889e+00,1.361135719185276116e+02,1.027831697978158019e+02,-8.729701832342293244e+01,1.685409728952875241e+02,4.798525823334401252e+01,-9.033514459591204115e+01,-1.377824769734699260e+02,1.235583854037967200e+02,-1.080066118285185865e+02,-1.874959722424942754e+02,-1.317801239878913862e+02,-1.895963198144872308e+02,4.384080336575168957e+01,-1.549696339158132830e+01,9.601726797225217069e+01,-2.873467754133298513e+01,2.492947307353179820e+00,-1.916755910157496690e+00,7.116758485711186522e-01,-8.050698111906454124e-02,1.453237554476307425e+00,-1.060072827946231229e+02,-2.185713040631407580e+02,-1.837297054824591953e+02,-4.047952850744790254e+01,-1.308454441949031093e+02,-2.634656023645149503e+02,1.277654010059710465e+01,4.042793003378344707e+01,-9.777506074501567923e+01,3.005427592944815984e+01,-3.553993768655067953e+01,-2.985118222540634747e+01,2.229356629694809655e+01,1.884794529300563326e+01,-8.697628588492625568e+01,-4.135970888556557412e+01,-8.065427038601083609e+01,-7.269414054781643131e+01,-1.250454178701701409e+02,5.367751804644257874e+01,1.149830008729802842e+02,8.918060033330395697e+01,2.766917621783232661e+01,3.979363243978548237e+00,-1.627937592859836968e+01,2.458694244601291046e-01,1.112774944284873557e+00,8.458469390369605101e-01,-2.284000594292573894e+01,-7.677580437681859848e+01,-4.630051903593032847e+01,2.538387956689967595e+01,-9.653597124271027496e+01,-1.749154627241097728e+02,-1.766445304499608326e+01,-1.423311437552306415e+02,-1.008978061233046191e+02,-1.631234156851606656e+02,-1.736818113445253289e+02,1.131860178787779780e+01,4.015231493577127253e+01,-1.543185273051598472e+02,-1.799290423653302753e+02,4.265490101682092927e+01,-1.694748472502774632e+02,-3.103897317161302993e+01,-3.357309130524614034e+02,2.390159827193188846e+02,1.120608978832469660e+02,-6.563441140629063852e+01,4.334314905502540505e+00,4.352554961811142320e+00,3.544434450773212397e+00,1.029384731865128355e+00,-4.853428028156954177e+00,-5.967503195992549969e+00,-4.283364313175329841e+01,4.679507326621023111e+01,-1.350219252416121947e+02,-3.226734407867326127e+02,-3.562858885752419269e+02,-2.169407495831043207e+02,-1.510471097567035770e+01,1.414756484505018896e+01,-8.315625890126104025e+01,6.417529262846595373e+01,8.023636050531045560e-01,-1.340131997082738167e+02,-1.679245327615464305e+02,-1.335679955718986491e+02,2.424647729983724673e+02,-1.265833619239200125e+01,-5.702076595330995978e+00,3.997164548448264298e+01,-1.027721167090758172e+02,-3.660581504948276432e+01,6.816698200153741993e+01,-7.775454242753767176e+01,1.070393226620942251e+01,3.502687582868109661e+00,9.064554881609186987e-01,7.040206402527352525e-01,-1.660955245056761242e+01,-1.065436000736875499e+01,-5.916341704556420922e+01,2.387678866003340339e+00,3.895177968764257059e+01,-6.610055407287130436e+01,-2.519778909840289032e+02,-1.071916239209822947e+02,2.509829967300725073e+01,-9.098853205307996461e+01,-2.413053829173517961e+00,-5.887726443107002439e+01,-4.040646974502521971e+01,1.299407248631431244e+01,3.194020915459324428e+01,2.233277822217715141e+02,1.096642703028158365e+02,-5.156027626688122467e+01,3.121425103267118288e+02,2.083873252130712928e+01,-8.591889145756971402e+01,-6.815706887810380010e+01,-8.174647115549463194e+01,-5.295383962994298344e+01,-5.717962456185305520e+00,-2.685203164548452204e+00,-3.880441525059973085e+00,8.459658147025352903e-01,5.172506662548665979e-01,-1.327318549801825753e+01,-3.863226138021496325e+01,-1.556226897918286056e+02,-1.669393460625509817e+02,1.552609878931855008e+02,-2.030822888795574386e+02,2.589721944357355099e+01,-5.423806503742053309e+01,-1.819589225318289607e+02,-2.346963089702429670e+02,-8.808796812476518312e+01,-7.032389713620278826e+01,-2.340013085550100413e+02,-8.267352723650843060e+00,-5.519611510519020925e+01,-2.450905465553671547e+02,1.863011744587123815e+02,-1.200471436073702307e+02,-4.090215479104062979e+01,1.248412704116144027e+02,6.502746262249387144e+01,2.319656466981798815e+01,-2.224229228115063250e+01,4.699095527933230820e-01,4.854337909826716979e-01,-5.153841492356445286e+00,6.005611522203166963e-01,9.220599620117314599e-01,1.465289496668984892e+00,2.889150385740164495e+01,-1.020290976257207660e+02,5.237047018050292735e+01,-6.237052929311554195e+00,1.177195867387309391e+01,2.073012761870365637e+02,-4.796269680348060227e+00,-1.234063176525666421e+02,-5.880909890369970583e+01,-1.967682761137014609e+02,3.091065881674076010e+01,-1.339956787287369089e+01,5.592560283155298606e+01,-2.017947485080507519e+01,6.113095161355408180e+01,-1.631768155088596188e+02,5.912601565753948307e+01,3.450412210589888673e+01,6.534287936817648301e+01,2.515638001568589388e+01,-1.272119404105607643e+01,-1.235295667131387809e+01,1.802805570420560333e+00,-8.726218182003895318e-01,-9.814623592180550915e+00,5.426837259799522917e-01,3.109887688631860492e-01,6.410795488818689103e-01,2.139238402157861874e+00,-5.177983668895171121e+01,-7.817088893761737722e+01,-1.444953217311800415e+02,4.251610120592094688e+01,-8.266496367665124012e+01,1.944410783475002091e+01,1.826037370975374472e+02,1.013523244980757596e+02,1.348409013876890015e+02,4.272594525670042742e+01,4.950426278474809294e+01,1.713915040359318809e+01,-8.757895553593178306e+01,-1.225151341967302301e+02,-5.708277943000802424e+01,2.701297717898181006e+01,1.265636152289012628e+01,-1.722120033049550969e+01,-3.084424066751142490e+01,-1.066207984696687028e+01,-1.037437951962920124e+01,1.809269852073606577e+00,-6.571314507773536873e-01,7.346399159065765128e-01,8.552747952888166694e-01,4.962678460376593881e-01,6.442499523285296625e-01,9.344892271445756071e-01,-2.137693642178863485e+00,-2.716596845139308769e+01,-9.368883817605858155e+01,-1.524918579228439341e+02,-1.065321663539759527e+02,-3.182726241185460836e+01,6.819925570402905635e+01,1.045505629780933887e+01,9.442521261534008659e+01,3.199081190768385952e+01,-1.255158761706455124e+02,-8.112877024215623578e+01,-8.637031876030275157e+01,-1.419069266672200058e+02,-4.466011764832909847e+00,5.473326498489744729e+00,-1.834574025251691776e+00,-3.206465664913230285e+01,-2.116861681974933518e+01,1.056143970971524837e+01,4.690672577074964877e+00,4.092916522926641321e+00,5.273323232878370792e-01,6.520327496201985262e-01,4.528131701086480776e-01,1.702438961731372880e-01,4.736019207692254707e-01,5.311645284183560412e-01,7.654017193614659487e-02,1.965041200956092915e+00,4.390795908111192247e+00,1.727892904016950482e+01,5.760616022645955780e+01,5.337815465718674091e+01,-7.528930547272084439e+00,-1.130790061542361684e+02,-9.394350826234685314e+01,-5.821556351135476604e+01,-6.397381232278845431e+01,-5.620722603126066197e+00,-1.966061627158776304e+00,-1.145822610836854061e+01,2.204810302048429982e+00,9.603657796032185612e-01,2.291046105770371266e-01,7.543945778888642151e-01,3.851520811694660873e-01,6.391308381822998763e-01,5.251141951996107782e-01,2.200641444253895740e-01,3.232606473698196314e-01,2.801085896288479926e-02,2.537248859819720703e-01,7.149921861960265579e-01,5.228353868756430156e-01,2.817859120668531059e-01,7.327613771020399236e-01,5.934459067548544242e-01,9.348262314356007296e-01,6.014156305268540947e-01,3.474158793345732965e-01,4.638734697399615747e-03,-3.345759022451315179e+00,-1.274233124444588139e+00,7.771573678035783583e-01,4.911741210249961354e-01,-3.338754860274191660e+00,-9.996048342960369482e+00,-3.119342096298290290e+00,3.843395028243981049e-01,9.863545470184095221e-01,9.394089066186849246e-01,8.666259694989545403e-01,8.832238210792039412e-01,5.143305600321139703e-01,4.437848187311157488e-01,5.828345469291437153e-01,4.803299111209745620e-01,6.280739023468462356e-01,8.819886491027497666e-01,6.418000834892079176e-02,9.126291016860940131e-01,3.623071488767806159e-01,7.888306228010584231e-01,9.351758715304991920e-01,6.289118801785565926e-01,4.837345858920595321e-01,9.190599140197930339e-02,2.442953036077839535e-01,6.066310966652861403e-01,1.999626227041766402e-01,3.381896792161884768e-01,5.819014767363580587e-01,1.021400600810373760e-02,8.469921830336776258e-01,7.246115873401235419e-01,8.903873959325740994e-01,6.786807879997619475e-01,4.086233307749452814e-01,7.071715521853568776e-01,5.808267187843940693e-02,8.250982403543417609e-01,3.477887576282040483e-01,7.741741666708458203e-01,9.208230357679925149e-03,1.448878276601648363e-01,9.496546746870917488e-01,4.865158489633574224e-01
